date,1,11,12,13,14,15,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,5,6,7,8,9
2024-11-11,5.32,5.299421052631579,NA,8.894444444444444,NA,5.89832,NA,NA,6.1905,NA,5.23162,6.024979591836734,NA,6.913288461538461,5.18344,4.681846153846154,NA,5.429766666666667,NA,NA,4.974666666666667,NA,NA,NA,7.4526,6.662,NA
2024-11-12,2.4831666666666665,1.7022,NA,1.272375,NA,1.9723809523809523,NA,NA,3.9438,NA,2.0858600000000003,1.7739333333333334,NA,2.574,1.3006530612244898,6.30168,NA,1.69559375,NA,NA,1.5598125,NA,NA,NA,1.3959629629629628,1.9021136363636362,1.9262
2024-11-13,3.2761428571428572,2.5289705882352944,NA,3.7982,NA,2.2203333333333335,NA,2.588846153846154,3.2974,NA,2.43936,2.185490909090909,NA,2.719072727272727,2.657862745098039,7.1927,NA,2.706216216216216,NA,NA,2.274695652173913,1.991,NA,NA,4.342894736842105,3.1001333333333334,2.1882800000000002
2024-11-14,5.409625,3.5180833333333332,NA,9.532935483870968,NA,3.7834347826086954,NA,7.447217391304348,3.7721111111111107,NA,3.632867924528302,4.579586956521739,NA,6.008377358490566,3.0133269230769235,16.457652173913043,NA,4.123942857142857,NA,NA,2.715333333333333,4.76138,NA,NA,13.1867,3.263818181818182,6.06934693877551
2024-11-15,31.39633333333333,25.22278125,NA,47.27780555555556,NA,26.44068,NA,44.87363636363636,27.428,NA,16.35973076923077,27.020622641509433,NA,72.08615094339622,18.389072727272726,58.025214285714284,NA,62.70073076923077,NA,NA,12.574551020408164,34.20019565217392,NA,NA,35.5176875,19.591555555555555,38.6620625
2024-11-16,5.233444444444444,4.4897073170731705,NA,4.233296296296296,NA,3.957470588235294,NA,4.390418604651162,3.320666666666667,NA,3.7446981132075474,4.4639999999999995,NA,5.675254545454545,3.5890566037735847,7.600333333333333,NA,4.33596,NA,NA,3.3924285714285713,4.5944,NA,NA,3.8136060606060607,5.960818181818182,2.7020625
2024-11-17,10.939166666666667,12.592032258064517,NA,13.892890909090909,NA,12.582136363636362,NA,15.55337037037037,NA,NA,10.036672727272727,11.10890909090909,NA,10.76323076923077,8.677510204081633,9.809884615384615,NA,10.977642857142857,NA,NA,7.812102040816327,14.075425000000001,NA,NA,15.067324324324325,10.088000000000001,9.012083333333333
2024-11-18,28.854400000000002,20.61642424242424,NA,22.812166666666666,NA,22.405,NA,21.929254901960782,29.831,NA,20.535470588235295,23.645155555555558,NA,26.889298245614032,19.778849056603775,19.2125,NA,21.95875,NA,NA,18.045244897959183,16.79435714285714,NA,NA,21.55112,18.442642857142857,15.344326530612244
2024-11-19,15.777000000000001,14.8588,NA,23.147479999999998,NA,16.32517391304348,NA,21.009944444444443,14.2215,NA,14.555109090909092,17.224980392156862,NA,17.83511320754717,13.608888888888888,33.70470588235294,NA,18.304690476190476,NA,NA,13.560382978723405,18.93836842105263,NA,NA,18.929708333333334,20.124947368421054,14.461617021276597
2024-11-20,10.274750000000001,7.42765625,5.393857142857143,10.7142,NA,9.876714285714286,NA,14.141113207547171,1.7440000000000002,3.443857142857143,6.3689245283018865,9.284512195121952,NA,14.244245283018868,6.3343454545454545,22.76741666666667,NA,10.603114285714286,NA,NA,6.765586956521739,19.040392857142855,NA,NA,13.356304347826088,11.36040909090909,8.072857142857142
2024-11-21,3.2885,4.379806451612903,2.6055,9.223641509433962,NA,4.119481481481482,NA,5.215870370370371,4.4311428571428575,4.377184210526316,4.293396226415094,4.044125,NA,4.355074074074074,3.786830188679245,3.275692307692308,NA,3.719351351351351,NA,NA,4.1041020408163265,4.793170731707317,NA,NA,4.18912,3.757421052631579,2.95718
2024-11-22,15.710666666666667,9.03507142857143,5.15575,9.769,NA,8.907428571428571,NA,6.713836363636363,12.098555555555556,11.346522727272728,8.597137254901961,8.899462962962962,NA,10.657370370370371,8.82876923076923,10.60575,NA,7.739307692307691,NA,NA,8.316340425531914,6.019804347826087,NA,NA,6.8497272727272724,10.72213953488372,5.019541666666666
2024-11-23,4.6734,1.94378125,1.7512448979591837,NA,NA,1.7889285714285714,NA,2.467,2.929826086956522,1.9468,2.09,2.4860408163265304,NA,4.5993272727272725,2.5739107142857143,2.3085,NA,1.9533571428571428,NA,NA,1.6813829787234043,1.6677142857142857,NA,NA,2.0450666666666666,3.9140212765957445,1.5213170731707317
2024-11-24,17.921769230769232,14.484588235294117,15.559166666666668,NA,NA,13.61096,NA,15.537057692307693,11.602733333333333,13.52413888888889,15.459528301886792,17.032632653061224,NA,15.935072727272727,14.540836363636362,11.552666666666667,NA,14.478333333333333,NA,NA,14.3958125,17.0455,NA,NA,13.083884615384616,14.558063829787235,12.295655172413793
2024-11-25,21.665133333333333,12.265323529411765,18.75421875,NA,NA,13.217684210526315,NA,16.53475,19.120916666666666,12.332,14.039104166666666,15.284764705882354,NA,15.196735849056603,12.466365384615383,25.514060606060603,NA,14.712846153846154,NA,NA,11.912608695652173,17.19422916666667,NA,NA,19.608625,21.12835,11.595025641025641
2024-11-26,10.757684210526316,9.371586206896552,6.941055555555556,8.671137931034483,NA,8.739413793103449,NA,11.199240740740741,18.01193333333333,12.315800000000001,11.491000000000001,12.67034693877551,NA,12.367089285714286,10.695276595744682,14.187499999999998,NA,23.275833333333335,NA,NA,9.503187500000001,11.77795744680851,NA,NA,9.486952380952381,11.69170588235294,7.67506
2024-11-27,5.9477142857142855,6.3277931034482755,5.503315789473684,7.730710526315789,NA,6.99746875,NA,7.058722222222222,7.144461538461538,5.465105263157895,6.256549019607843,7.5224,NA,6.294777777777778,6.140745098039216,8.806782608695652,NA,6.513642857142857,NA,NA,6.305,7.202,NA,NA,5.7795000000000005,5.361380952380952,4.686510204081633
2024-11-28,17.05430769230769,11.109571428571428,9.648344827586207,8.03704347826087,NA,10.267827586206897,NA,14.776176470588235,20.2885,13.00013888888889,9.6940943396226409,12.73870588235294,NA,15.577444444444444,8.363058823529412,11.676192307692308,NA,10.458729729729729,NA,NA,7.284130434782609,11.869170212765958,NA,NA,13.934692307692307,14.850114285714286,9.926326530612245
2024-11-29,8.768190476190476,9.541375,9.080222222222222,9.3436,NA,9.122153846153847,NA,9.56075925925926,9.796444444444445,8.111736842105262,8.720040000000001,9.450418181818181,NA,8.657301886792453,7.932549019607843,9.663923076923076,NA,7.521642857142857,NA,NA,8.630448979591836,7.958259259259259,NA,NA,7.187793103448276,7.926688888888889,6.651122448979592
2024-11-30,9.102555555555556,8.8362,9.763857142857143,10.504794117647059,NA,8.07051724137931,NA,8.600173076923078,8.451235294117646,7.6918444444444445,9.995408163265306,8.360811320754717,NA,7.632072727272727,8.010882352941177,8.808807692307692,NA,6.713,NA,NA,8.09991836734694,8.84545,NA,NA,7.152387096774193,7.17495744680851,5.549291666666667
2024-12-01,6.692666666666667,7.38125,7.0615000000000006,8.354425531914893,NA,5.6979655172413795,NA,7.191,5.778076923076923,6.475627906976744,7.277297872340426,6.926787234042553,NA,6.046854545454545,6.351418181818182,5.5776176470588235,NA,6.406145833333333,NA,NA,6.724255319148936,6.512833333333333,NA,NA,5.47903125,5.370604166666666,4.030244897959183
2024-12-02,11.7594,12.727896551724138,12.891733333333333,13.78545652173913,NA,11.686838709677419,NA,11.20798113207547,8.959222222222222,10.973837837837838,14.263745098039216,12.431860465116278,NA,12.164327272727272,11.087490566037737,9.760521739130434,NA,9.928315789473684,NA,NA,10.509872340425531,9.941972972972973,NA,NA,9.993645161290322,9.781224489795918,7.074367346938776
2024-12-03,17.884666666666668,12.269575,19.0391,13.768565217391304,NA,13.828299999999999,NA,17.293188679245283,18.027,11.704545454545453,14.400574468085106,16.971382978723405,NA,15.579763636363637,11.847,16.809266666666666,NA,14.700349999999998,NA,NA,12.160224489795919,15.992632653061225,NA,NA,14.764241379310345,14.476489361702127,10.95368
2024-12-04,14.674833333333334,13.097257142857142,13.519048780487804,13.698354838709678,NA,14.366035714285713,NA,14.593733333333335,12.37490909090909,13.22035,13.021861111111111,15.3674,NA,13.704773584905661,12.230490196078431,13.93404347826087,NA,13.96,16.10023076923077,NA,12.272326530612245,13.427448979591837,NA,NA,13.654433333333333,13.336195652173913,9.981440000000001
2024-12-05,3.9194999999999998,7.351074074074074,NA,8.169071428571428,NA,8.46740909090909,NA,6.396603773584905,10.439777777777778,5.468277777777778,7.642244897959183,6.974363636363636,NA,7.323320754716981,5.960527272727273,7.42025806451613,NA,5.841555555555555,6.808076923076923,NA,5.539061224489796,7.501351351351351,NA,NA,5.900148148148149,6.276895833333334,4.561468085106383
2024-12-06,6.057,3.1059393939393938,3.252642857142857,6.349714285714286,NA,2.7162727272727274,NA,4.873814814814815,4.8755,2.4298536585365853,3.3365416666666667,4.86146511627907,NA,11.231946428571426,2.959622641509434,4.286352941176471,NA,3.0708205128205126,5.1601960784313725,NA,2.8540212765957444,4.893166666666667,NA,NA,4.231481481481481,4.707347826086957,3.092734693877551
2024-12-07,1.672,5.174027777777778,4.52512962962963,7.05865,NA,5.398567567567567,NA,4.261222222222222,4.614888888888889,4.705,4.4554,5.4784893617021275,NA,4.1675892857142856,3.836962962962963,4.599695652173914,NA,4.641947368421053,5.101375,NA,4.940148936170213,4.52163829787234,NA,NA,5.102133333333334,4.469148936170213,3.0543
2024-12-08,21.129666666666665,6.955028571428572,6.181193548387097,7.689,NA,6.64658064516129,NA,6.325648148148148,6.019714285714286,6.222054054054054,7.0549591836734695,7.33609756097561,NA,6.603641509433962,6.091433962264151,6.773359999999999,NA,6.559128205128205,7.208296296296297,NA,6.720355555555556,6.733333333333333,NA,NA,5.833785714285714,6.197711111111111,4.460285714285714
2024-12-09,8.191636363636363,8.403076923076924,10.658217391304348,11.247,NA,7.6766,NA,9.895913043478261,7.811571428571429,7.986864864864865,6.28252,6.694433962264151,NA,7.570188679245283,8.609107142857143,6.370833333333334,NA,8.586894736842105,9.9180625,NA,6.148770833333334,7.99828,NA,NA,12.563958333333334,7.298913043478261,6.924586956521739
2024-12-10,43.33122222222222,24.51642857142857,39.09461904761905,34.15447368421053,NA,38.51118181818182,NA,53.49664285714286,49.1674,40.84712903225806,30.0796,36.14678260869565,NA,48.40334693877551,39.782471698113206,29.081333333333333,NA,23.568142857142856,44.219159999999995,NA,26.230541666666667,41.96270909090909,NA,NA,45.58566666666667,36.45688888888889,29.15096875
2024-12-11,29.1025,19.65241176470588,14.913681818181818,20.54520512820513,NA,25.921615384615386,NA,30.884163265306118,23.946,32.26921052631579,29.393291666666666,21.291040000000002,NA,27.532742857142853,31.14598039215686,22.703576923076923,NA,16.87518181818182,35.56171698113208,NA,24.575125,25.849106382978725,NA,NA,23.283096774193545,17.733758620689656,29.629535714285716
2024-12-12,5.605470588235294,6.604206896551724,7.595820512820513,10.530854545454545,NA,6.734030303030302,NA,5.2652600000000005,7.9417,5.744166666666667,7.9385625,6.360125000000001,NA,5.822327272727273,6.55044,6.408181818181818,NA,5.529529411764706,6.98759649122807,NA,6.455404255319149,5.050701492537313,NA,NA,5.695257142857143,5.150148936170213,4.135809523809524
2024-12-13,5.5000625,5.23812,5.223379310344828,8.300744186046511,NA,5.4272580645161295,NA,4.22897619047619,4.085375,4.470763157894737,5.52669387755102,5.7909999999999995,NA,5.915309090909091,4.854903846153846,6.044478260869565,NA,4.907904761904762,5.062849056603774,NA,4.9029791666666664,4.763241379310345,NA,NA,4.872470588235294,4.731765957446809,3.4898571428571428
2024-12-14,9.46825,7.005457142857143,9.348468085106383,8.460704545454545,NA,7.295136363636364,NA,10.028190476190476,10.134636363636364,7.678111111111111,8.9131,9.001617021276596,NA,8.808218181818182,7.226537037037037,6.37,NA,6.9346578947368425,10.46288888888889,NA,7.0914081632653065,9.763168831168832,NA,NA,9.048433333333334,9.781978260869565,5.490428571428572
2024-12-16,18.1435,NA,23.133102040816325,34.353,NA,13.291454545454545,NA,17.957403846153845,25.55525,12.840057142857143,10.540102040816326,17.070877551020406,NA,56.52958823529412,13.45080487804878,39.67095,NA,17.880666666666666,28.354326923076922,NA,9.944851063829786,32.04728125,NA,NA,37.948899999999995,24.816074074074074,37.663828571428574
2024-12-17,11.22109090909091,NA,12.356365384615385,13.4178,NA,11.645096774193549,NA,11.997240740740741,11.420111111111112,11.17015625,12.888826086956522,11.524040816326531,NA,14.646545454545453,13.3556,11.368777777777778,NA,12.025470588235294,11.317407407407407,NA,10.703304347826085,7.32725,NA,NA,10.58695,10.880642857142856,8.5396
2024-12-18,35.274,NA,39.615857142857145,42.41838461538462,NA,44.8008,NA,54.97478181818182,33.848,50.05188888888889,37.50522641509434,43.26982352941177,NA,45.675377358490564,40.57092452830189,32.30251724137931,NA,38.29495,50.49885714285714,NA,32.7634347826087,38.326510638297876,NA,NA,43.45182352941176,41.934285714285714,38.79075510204081
2024-12-19,7.158823529411765,NA,6.248734693877552,NA,NA,8.22878125,NA,6.755320754716982,8.929,7.28155,8.0655625,7.256795918367348,NA,9.931490909090908,8.082187500000002,7.941928571428572,NA,7.431947368421052,8.001685185185185,NA,7.176877551020409,10.002730769230768,NA,NA,7.434935483870968,6.331966666666667,4.780122448979592
2024-12-20,20.214380952380953,NA,17.657967741935483,21.405315789473683,NA,16.779125,NA,19.383333333333333,22.6755,15.741117647058823,15.153867924528301,17.63648,NA,17.85586,15.31556603773585,16.20408695652174,NA,15.849153846153847,21.47251851851852,NA,13.41569387755102,17.969739999999998,NA,NA,16.709038461538462,17.569190476190474,13.17142857142857
2024-12-21,1.8699999999999999,1.8421764705882355,2.6116,1.88653125,NA,3.2530625,NA,3.298408163265306,2.432714285714286,2.1936,3.3910784313725495,3.7770384615384613,NA,2.95721568627451,2.1185384615384617,3.496869565217392,NA,2.441942857142857,3.126290909090909,NA,3.070408163265306,3.4362857142857144,NA,NA,3.16796875,3.317711111111111,2.5443958333333336
2024-12-22,2.3551818181818183,3.0756176470588237,3.140388888888889,4.204129629629629,NA,2.3642857142857143,NA,2.5519666666666665,2.5271666666666666,2.0426046511627907,2.6235384615384616,3.5415,NA,2.960462962962963,2.3445961538461537,2.413851851851852,NA,3.7908837209302324,3.1462592592592595,NA,2.4294374999999997,2.8592368421052634,NA,NA,2.5313,2.8474583333333334,2.065625
2024-12-23,7.4089285714285715,5.625838709677419,7.542594594594595,7.43075,NA,6.115033333333334,NA,6.701045454545455,7.0725454545454545,5.516487804878049,4.726195652173913,6.552208333333334,NA,6.600218181818182,5.616163265306122,6.970411764705882,NA,6.642628571428571,6.85624074074074,NA,5.381265306122449,7.293669724770642,NA,NA,7.519159999999999,6.246044444444444,4.90286
2024-12-24,30.5167,7.4014,22.800375,21.41447619047619,NA,21.933,NA,24.149348837209303,23.34466666666667,24.073466666666665,23.60822641509434,21.43591489361702,NA,29.221815789473684,23.719125000000002,18.443166666666666,NA,16.713714285714286,23.2456862745098,NA,20.507795918367346,18.272244444444446,NA,NA,17.06282142857143,19.297268292682926,15.487061224489796
2024-12-25,30.159875,13.480421052631579,29.547098039215687,33.92640625,NA,27.44059259259259,NA,33.87010909090909,32.75875,23.935777777777776,21.791755102040817,27.919,NA,21.005403846153847,23.015285714285714,20.6945,NA,24.327,31.31312068965517,NA,20.53336734693878,28.760178571428572,NA,NA,26.435032258064517,31.06340909090909,19.36656
2024-12-26,16.073642857142858,12.353285714285715,15.091764705882353,15.609461538461538,NA,14.08290909090909,NA,14.115254545454546,18.677333333333333,12.7431875,13.896519230769231,13.6586,NA,13.216178571428571,12.142226415094338,16.50433333333333,NA,13.135,15.350771929824562,NA,13.124458333333333,13.550524390243902,NA,NA,13.634555555555556,14.920370370370371,10.34265306122449
2024-12-27,24.779,9.865425,15.01104,12.945214285714286,NA,11.945214285714286,NA,13.331388888888888,12.3375,11.04215625,10.734685185185185,12.937274509803922,NA,12.921944444444444,10.728375,16.71272727272727,NA,12.115054054054054,14.772104166666667,NA,10.9528125,12.543511904761905,NA,NA,13.291074074074073,12.095640000000001,9.740239130434782
2024-12-28,6.677999999999999,5.981222222222223,7.015360000000001,7.638,NA,6.390535714285714,NA,6.460603773584906,6.105857142857143,5.038675675675676,5.4500625,6.431038461538462,NA,6.57872,5.047326530612245,7.705571428571428,NA,6.305555555555555,6.590403846153847,NA,4.8021666666666665,7.423453488372093,NA,NA,7.786538461538461,7.9615,4.574122448979592
2024-12-29,10.1175,10.246666666666666,13.584613636363637,15.277285714285714,NA,11.402181818181818,NA,15.872981132075472,8.472285714285714,13.792694444444445,7.542448979591837,7.784916666666667,NA,7.936108695652174,10.143652173913043,7.21348275862069,NA,12.414684210526316,13.864625,NA,6.0028163265306125,14.724280373831773,NA,NA,17.71557142857143,7.490055555555556,8.550071428571428
2024-12-30,4.105499999999999,8.049166666666666,3.343848484848485,7.4352,NA,5.005,NA,4.4245370370370365,5.2128,2.8175757575757574,4.299190476190476,5.7209375,NA,4.497249999999999,4.0524130434782615,4.836166666666666,NA,3.1925,5.180327272727273,NA,4.651571428571429,3.524739130434783,NA,NA,5.3125909090909085,5.475678571428571,3.3952500000000003
2024-12-31,14.321,8.6338,14.147836734693879,12.842142857142857,NA,9.677458333333334,NA,13.668592592592592,10.584733333333332,9.091842105263158,10.334851851851852,9.748833333333334,NA,9.246714285714287,8.84790243902439,7.935434782608696,NA,13.5275,13.05625,NA,7.216632653061224,12.23338961038961,NA,NA,15.300400000000002,9.85928947368421,9.532923076923078
