Date,EPA_Site,PM_EPA,PM_CinC
2024-11-02,0060,4.7,3.4165869565217393
2024-11-02,0060,4.7,464.6434
2024-11-05,0060,9.1,3.7606315789473683
2024-11-05,0060,9.1,166.13284210526314
2024-11-08,0060,5.7,10.946125
2024-11-08,0060,5.7,5.320333333333333
2024-11-11,0060,3.3,8.894444444444444
2024-11-11,0060,3.3,5.429766666666667
2024-11-14,0060,6.3,9.532935483870968
2024-11-14,0060,6.3,4.123942857142857
2024-11-14,0060,6.3,6.06934693877551
2024-11-17,0060,8.9,13.892890909090909
2024-11-17,0060,8.9,10.977642857142857
2024-11-17,0060,8.9,9.012083333333333
2024-11-20,0060,7,5.393857142857143
2024-11-20,0060,7,10.7142
2024-11-20,0060,7,10.603114285714286
2024-11-20,0060,7,8.072857142857142
2024-11-23,0060,1.4,1.7512448979591837
2024-11-23,0060,1.4,1.9533571428571428
2024-11-23,0060,1.4,1.5213170731707317
2024-11-26,0060,4.6,6.941055555555556
2024-11-26,0060,4.6,8.671137931034483
2024-11-26,0060,4.6,23.275833333333335
2024-11-26,0060,4.6,7.67506
2024-11-29,0060,7.3,9.080222222222222
2024-11-29,0060,7.3,9.3436
2024-11-29,0060,7.3,7.521642857142857
2024-11-29,0060,7.3,6.651122448979592
2024-12-02,0060,8,12.891733333333333
2024-12-02,0060,8,13.78545652173913
2024-12-02,0060,8,9.928315789473684
2024-12-02,0060,8,7.074367346938776
2024-12-07,0060,7.6,4.52512962962963
2024-12-07,0060,7.6,7.05865
2024-12-07,0060,7.6,4.641947368421053
2024-12-07,0060,7.6,3.0543
2024-12-08,0060,9.2,6.181193548387097
2024-12-08,0060,9.2,7.689
2024-12-08,0060,9.2,6.559128205128205
2024-12-08,0060,9.2,4.460285714285714
2024-12-11,0060,7.8,14.913681818181818
2024-12-11,0060,7.8,20.54520512820513
2024-12-11,0060,7.8,16.87518181818182
2024-12-11,0060,7.8,29.629535714285716
2024-12-14,0060,11.3,9.348468085106383
2024-12-14,0060,11.3,8.460704545454545
2024-12-14,0060,11.3,6.9346578947368425
2024-12-14,0060,11.3,5.490428571428572
2024-12-17,0060,8.6,12.356365384615385
2024-12-17,0060,8.6,13.4178
2024-12-17,0060,8.6,12.025470588235294
2024-12-17,0060,8.6,8.5396
2024-12-20,0060,9.4,17.657967741935483
2024-12-20,0060,9.4,21.405315789473683
2024-12-20,0060,9.4,15.849153846153847
2024-12-20,0060,9.4,13.17142857142857
2024-12-23,0060,9.4,7.542594594594595
2024-12-23,0060,9.4,7.43075
2024-12-23,0060,9.4,6.642628571428571
2024-12-23,0060,9.4,4.90286
2024-12-28,0060,4.8,7.015360000000001
2024-12-28,0060,4.8,7.638
2024-12-28,0060,4.8,6.305555555555555
2024-12-28,0060,4.8,4.574122448979592
2025-01-01,0060,2.7,4.9358125
2025-01-01,0060,2.7,10.936588235294117
2025-01-01,0060,2.7,16.422666666666665
2025-01-01,0060,2.7,6.497
2025-01-04,0060,3.1,2.2274375
2025-01-04,0060,3.1,3.4403243243243242
2025-01-04,0060,3.1,2.5109777777777778
2025-01-04,0060,3.1,1.7932
2025-01-05,0060,10.7,8.572243902439025
2025-01-05,0060,10.7,11.329584905660377
2025-01-05,0060,10.7,6.747702127659575
2025-01-05,0060,10.7,5.337204081632653
2025-01-07,0060,2.7,2.06915
2025-01-07,0060,2.7,2.9103061224489792
2025-01-07,0060,2.7,2.2649090909090908
2025-01-07,0060,2.7,2.16621568627451
2025-01-10,0060,22.2,22.28432
2025-01-10,0060,22.2,14.909685185185184
2025-01-10,0060,22.2,15.72776923076923
2025-01-10,0060,22.2,9.688551020408164
2025-01-13,0060,5.7,7.794607843137255
2025-01-13,0060,5.7,8.200254545454545
2025-01-13,0060,5.7,7.799727272727273
2025-01-13,0060,5.7,5.386163265306123
2025-01-16,0060,18.2,17.867836734693878
2025-01-16,0060,18.2,21.08329090909091
2025-01-16,0060,18.2,15.813962962962963
2025-01-16,0060,18.2,13.212979591836735
2025-01-19,0060,2.4,2.7298
2025-01-19,0060,2.4,3.2468301886792452
2025-01-19,0060,2.4,3.014411764705882
2025-01-19,0060,2.4,2.6196382978723403
2025-01-22,0060,11.4,3.2825185185185184
2025-01-22,0060,11.4,4.130843137254901
2025-01-22,0060,11.4,3.963409090909091
2025-01-22,0060,11.4,2.1037142857142856
2025-01-25,0060,14.7,14.446166666666667
2025-01-25,0060,14.7,12.439117647058824
2025-01-25,0060,14.7,11.722
2025-01-25,0060,14.7,7.9790624999999995
2025-01-28,0060,5.8,5.234690476190476
2025-01-28,0060,5.8,7.109358490566038
2025-01-28,0060,5.8,4.9111627906976745
2025-01-28,0060,5.8,3.5305102040816325
2025-01-31,0060,10.4,3.9313125
2025-01-31,0060,10.4,4.522352941176471
2025-01-31,0060,10.4,5.6325
2025-01-31,0060,10.4,11.755877551020408
2025-02-03,0060,16.3,32.10559183673469
2025-02-03,0060,16.3,14.910578947368421
2025-02-03,0060,16.3,51.7036875
2025-02-03,0060,16.3,37.19054
2025-02-06,0060,9.2,16.992
2025-02-06,0060,9.2,15.15536111111111
2025-02-06,0060,9.2,5.728729166666666
2025-02-09,0060,7.5,13.171035714285715
2025-02-09,0060,7.5,15.787666666666667
2025-02-15,0060,12.1,17.46757142857143
2025-02-15,0060,12.1,14.477333333333334
2025-02-15,0060,12.1,12.30414814814815
2025-02-18,0060,5.1,3.3294
2025-02-18,0060,5.1,3.8099818181818184
2025-02-18,0060,5.1,3.004840909090909
2025-02-21,0060,4.8,3.4101842105263156
2025-02-21,0060,4.8,4.1698
2025-02-21,0060,4.8,2.290057142857143
2025-02-24,0060,12.3,13.279645833333333
2025-02-24,0060,12.3,12.06452
2025-02-24,0060,12.3,12.759358974358975
2025-02-27,0060,13.5,36.656733333333335
2025-02-27,0060,13.5,33.37327777777778
2025-02-27,0060,13.5,44.663599999999995
2025-03-02,0060,3.5,3.026918918918919
2025-03-02,0060,3.5,3.1294814814814815
2025-03-02,0060,3.5,3.0363333333333333
2025-03-05,0060,5,4.883234042553191
2025-03-05,0060,5,5.263880952380952
2025-03-05,0060,5,4.422977272727273
2025-03-11,0060,5.6,6.00345652173913
2025-03-11,0060,5.6,5.263039215686274
2025-03-14,0060,18.6,12.632807692307692
2025-03-14,0060,18.6,12.120326530612244
2025-03-14,0060,18.6,12.291
2025-03-17,0060,3.6,3.200090909090909
2025-03-17,0060,3.6,3.6125555555555557
2025-03-20,0060,5.2,3.562653846153846
2025-03-20,0060,5.2,4.2563571428571425
2025-03-23,0060,5.5,6.00736
2025-03-23,0060,5.5,5.731489361702128
2025-03-26,0060,4.4,3.3352619047619045
2025-03-26,0060,4.4,3.3915416666666665
2025-03-29,0060,10.2,10.205511627906978
2025-04-01,0060,3.5,3.750181818181818
2025-04-01,0060,3.5,3.9180740740740743
2025-04-01,0060,3.5,2.161
2025-04-04,0060,6.3,3.3004571428571428
2025-04-04,0060,6.3,3.465698113207547
2025-04-04,0060,6.3,2.547266666666667
2025-04-07,0060,6.7,7.735645833333334
2025-04-07,0060,6.7,5.661148148148148
2025-04-07,0060,6.7,6.13605
2025-04-10,0060,10.1,21.178431372549017
2025-04-10,0060,10.1,21.561404255319147
2025-04-10,0060,10.1,24.514
2025-04-13,0060,9.6,9.803734693877551
2025-04-13,0060,9.6,8.474113636363636
2025-04-13,0060,9.6,8.657861111111112
2025-04-16,0060,5.5,2.83121568627451
2025-04-16,0060,5.5,3.155622641509434
2025-04-16,0060,5.5,1.9444
2025-04-22,0060,5.2,2.0618367346938777
2025-04-22,0060,5.2,2.679125
2025-04-22,0060,5.2,4.0573749999999995
2025-04-25,0060,9.8,6.598518518518518
2025-04-25,0060,9.8,6.396238095238095
2025-04-25,0060,9.8,5.16125
2025-04-26,0060,3.9,6.008444444444444
2025-04-26,0060,3.9,34.841893617021285
2025-04-28,0060,9.7,5.111918367346939
2025-04-28,0060,9.7,4.8535
2025-04-28,0060,9.7,2.2652222222222225
2025-05-01,0060,9.2,5.050975609756097
2025-05-01,0060,9.2,4.7985
2025-05-01,0060,9.2,5.422342105263158
