t30,station,station_name,temp_c,rh,wind_speed_kn,wind_dir_deg,precip_30min,rain,snow,n_obs
2024-02-01T00:00:00Z,BKL,Cleveland Burke Lakefront,2.9693486590038316,81.5143612907645,7.103448275862068,222.24581229045927,0,FALSE,FALSE,29
2024-02-01T00:30:00Z,BKL,Cleveland Burke Lakefront,3.2222222222222223,76.98643168858344,11.366666666666667,204.77247968770746,0,FALSE,FALSE,30
2024-02-01T01:00:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,76.06767977391443,11.266666666666667,183.837658819383,0,FALSE,FALSE,30
2024-02-01T01:30:00Z,BKL,Cleveland Burke Lakefront,3.4629629629629632,78.06562728846374,12.433333333333334,174.92826482017924,0,FALSE,FALSE,30
2024-02-01T02:00:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,75.74726885327894,11.8,177.36601761199466,0,FALSE,FALSE,30
2024-02-01T02:30:00Z,BKL,Cleveland Burke Lakefront,4.2407407407407405,73.91371760219069,11.8,179.53797770048268,0,FALSE,FALSE,30
2024-02-01T03:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,72.85218793050802,11.633333333333333,183.83283732693036,0,FALSE,FALSE,30
2024-02-01T03:30:00Z,BKL,Cleveland Burke Lakefront,4.703703703703704,71.55848519115683,11.633333333333333,189.09886334196128,0,FALSE,FALSE,30
2024-02-01T04:00:00Z,BKL,Cleveland Burke Lakefront,5,70.07996777475549,11.933333333333334,194.77259932761805,0,FALSE,FALSE,30
2024-02-01T04:30:00Z,BKL,Cleveland Burke Lakefront,5,70.07996777475549,12.266666666666667,203.06553936654797,0,FALSE,FALSE,30
2024-02-01T05:00:00Z,BKL,Cleveland Burke Lakefront,5,70.07996777475549,11.5,205.29763101313497,0,FALSE,FALSE,30
2024-02-01T05:30:00Z,BKL,Cleveland Burke Lakefront,5,70.07996777475549,11.566666666666666,208.4025990423043,0,FALSE,FALSE,30
2024-02-01T06:00:00Z,BKL,Cleveland Burke Lakefront,5,70.07996777475549,13.6,218.1330607153249,0,FALSE,FALSE,30
2024-02-01T06:30:00Z,BKL,Cleveland Burke Lakefront,5,70.65522600796618,13.933333333333334,221.90007071402596,0,FALSE,FALSE,30
2024-02-01T07:00:00Z,BKL,Cleveland Burke Lakefront,5,72.57275345200179,15.9,222.7349890965421,0,FALSE,FALSE,30
2024-02-01T07:30:00Z,BKL,Cleveland Burke Lakefront,5.166666666666667,72.1270491574734,15.2,211.3327367605846,0,FALSE,FALSE,30
2024-02-01T08:00:00Z,BKL,Cleveland Burke Lakefront,5.2592592592592595,71.66637705562032,14.366666666666667,217.0402704626914,0,FALSE,FALSE,30
2024-02-01T08:30:00Z,BKL,Cleveland Burke Lakefront,5.518518518518518,70.37649517043171,13.866666666666667,220.69938442102602,0,FALSE,FALSE,30
2024-02-01T09:00:00Z,BKL,Cleveland Burke Lakefront,5.555555555555555,70.19222632969048,12.866666666666667,219.0334321827621,0,FALSE,FALSE,30
2024-02-01T09:30:00Z,BKL,Cleveland Burke Lakefront,5.537037037037037,70.2843607500611,12.433333333333334,228.03597273440025,0,FALSE,FALSE,30
2024-02-01T10:00:00Z,BKL,Cleveland Burke Lakefront,5.185185185185185,72.03491473710278,13,233.9674183455501,0,FALSE,FALSE,30
2024-02-01T10:30:00Z,BKL,Cleveland Burke Lakefront,5,72.95625894080892,14.166666666666666,238.36512562806678,0,FALSE,FALSE,30
2024-02-01T11:00:00Z,BKL,Cleveland Burke Lakefront,5,72.95625894080892,11.666666666666666,240.96662586906422,0,FALSE,FALSE,30
2024-02-01T11:30:00Z,BKL,Cleveland Burke Lakefront,4.962962962962963,73.14865896414042,10.2,239.0003351343647,0,FALSE,FALSE,30
2024-02-01T12:00:00Z,BKL,Cleveland Burke Lakefront,5,75.24128383968878,9.7,232.73399807554603,0,FALSE,FALSE,30
2024-02-01T12:30:00Z,BKL,Cleveland Burke Lakefront,5.037037037037037,72.7719901000677,10.466666666666667,226.20174819443352,0,FALSE,FALSE,30
2024-02-01T13:00:00Z,BKL,Cleveland Burke Lakefront,5.296296296296296,71.48210821487909,12.033333333333333,216.46687605235277,0,FALSE,FALSE,30
2024-02-01T13:30:00Z,BKL,Cleveland Burke Lakefront,5.555555555555555,70.57456616907355,12.366666666666667,211.0331538132152,0,FALSE,FALSE,30
2024-02-01T14:00:00Z,BKL,Cleveland Burke Lakefront,6.018518518518518,69.83022518085858,12.733333333333333,205.93447089934932,0,FALSE,FALSE,30
2024-02-01T14:30:00Z,BKL,Cleveland Burke Lakefront,6.62962962962963,67.74759033659527,13.966666666666667,199.4339305109309,0,FALSE,FALSE,30
2024-02-01T15:00:00Z,BKL,Cleveland Burke Lakefront,7.277777777777778,65.24117328842266,13.933333333333334,193.86671334312365,0,FALSE,FALSE,30
2024-02-01T15:30:00Z,BKL,Cleveland Burke Lakefront,8.222222222222223,62.914387497782876,12.633333333333333,201.8608263941595,0,FALSE,FALSE,30
2024-02-01T16:00:00Z,BKL,Cleveland Burke Lakefront,8.981481481481481,60.15873054608249,12.933333333333334,210.50612470065897,0,FALSE,FALSE,30
2024-02-01T16:30:00Z,BKL,Cleveland Burke Lakefront,9.74074074074074,57.91597594597234,12.6,206.19945250145324,0,FALSE,FALSE,30
2024-02-01T17:00:00Z,BKL,Cleveland Burke Lakefront,10.462962962962962,56.291352516470894,12.733333333333333,220.23279762496182,0,FALSE,FALSE,30
2024-02-01T17:30:00Z,BKL,Cleveland Burke Lakefront,10.833333333333332,55.28820710013552,13.2,219.321996750076,0,FALSE,FALSE,30
2024-02-01T18:00:00Z,BKL,Cleveland Burke Lakefront,11.277777777777777,54.31635626432983,12.966666666666667,210.30582433556583,0,FALSE,FALSE,30
2024-02-01T18:30:00Z,BKL,Cleveland Burke Lakefront,11.75925925925926,53.52302093804875,10.666666666666668,220.14610479527641,0,FALSE,FALSE,30
2024-02-01T19:00:00Z,BKL,Cleveland Burke Lakefront,12.277777777777777,52.47408933583748,14.233333333333333,233.66702280000143,0,FALSE,FALSE,30
2024-02-01T19:30:00Z,BKL,Cleveland Burke Lakefront,10.666666666666668,58.42553678205287,11.2,255.36248473795226,0,FALSE,FALSE,30
2024-02-01T20:00:00Z,BKL,Cleveland Burke Lakefront,6.62962962962963,71.93422207735179,8.266666666666667,295.0349081184056,0,FALSE,FALSE,30
2024-02-01T20:30:00Z,BKL,Cleveland Burke Lakefront,6.055555555555555,73.94309391500613,7.2,295.4667483037537,0,FALSE,FALSE,30
2024-02-01T21:00:00Z,BKL,Cleveland Burke Lakefront,5.648148148148148,75.55268426218282,5.6,261.63297282937435,0,FALSE,FALSE,30
2024-02-01T21:30:00Z,BKL,Cleveland Burke Lakefront,5.611111111111111,75.74387980131561,6.1,256.6820960100413,0,FALSE,FALSE,30
2024-02-01T22:00:00Z,BKL,Cleveland Burke Lakefront,5.685185185185185,75.76020664215203,4.833333333333333,241.7458150400381,0,FALSE,FALSE,30
2024-02-01T22:30:00Z,BKL,Cleveland Burke Lakefront,5.2407407407407405,77.72723867264703,3.7000000000000006,269.8380640135964,0,FALSE,FALSE,30
2024-02-01T23:00:00Z,BKL,Cleveland Burke Lakefront,5.351851851851852,77.12845082701213,3.2666666666666675,303.5449012312724,0,FALSE,FALSE,30
2024-02-01T23:30:00Z,BKL,Cleveland Burke Lakefront,5.555555555555555,76.03067311001479,1.7000000000000002,48.62593426313292,0,FALSE,FALSE,30
2024-02-02T00:00:00Z,BKL,Cleveland Burke Lakefront,5.210727969348659,77.88898021715761,5.172413793103448,28.45354254916667,0,FALSE,FALSE,29
2024-02-02T00:30:00Z,BKL,Cleveland Burke Lakefront,4.7407407407407405,80.48343660287325,6.266666666666667,43.73421538315315,0,FALSE,FALSE,30
2024-02-02T01:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,83.591567961415,5.3,43.09702031207193,0,FALSE,FALSE,30
2024-02-02T01:30:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,82.15066433394058,5.166666666666667,41.49983209481338,0,FALSE,FALSE,30
2024-02-02T02:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,82.15066433394058,4.733333333333333,42.598756100570945,0,FALSE,FALSE,30
